ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,AvgCH,AvgCD,AvgCA,missing_rodada,gols_pro_mandante,gols_pro_visitante,gols_sofridos_mandante,gols_sofridos_visitante,saldo_gols_mandante,saldo_gols_visitante,vitorias_mandante,vitorias_visitante,empates_mandante,empates_visitante,derrotas_mandante,derrotas_visitante,missing_colocacao_mandante,missing_colocacao_visitante,dia,mes,resultado_vitoria_mandante,resultado_vitoria_visitante,resultado_empate,gols_sofridos_media_mandante,gols_sofridos_media_visitante,gols_marcados_media_mandante,gols_marcados_media_visitante,vitorias_confronto_mandante,vitorias_confronto_visitante,empates_confronto,vitorias_seguidas_mandante,vitorias_seguidas_visitante,colocacao_media_mandante,colocacao_media_visitante,derrotas_seguidas_mandante,derrotas_seguidas_visitante,elo_mandante,elo_visitante,pred_resultado_empate,pred_resultado_vitoria_mandante,pred_resultado_vitoria_visitante
1.0,1.0748678802113916,0.40540540540540543,0,45,0.8822211462804724,0.75495318851006,33,41,42,41,0.0,0.8421052631578947,0.8425294354759691,0.7857365966131702,0.07121797623870507,-0.494389340217036,1.0,1.0,0.025052192066805846,0.1540312876052949,0.1930790405033425,0,0.22115384615384617,0.16363636363636364,0.09090909090909091,0.19444444444444442,1.0980089759425558,-0.24907611246600414,0.30303030303030304,0.08823529411764705,0.08695652173913043,0.21739130434782608,0.027777777777777776,0.14285714285714285,0,0,0.03333333333333333,0.36363636363636365,0,0,1,0.014814814814814815,0.03684210526315789,0.04259259259259259,0.014814814814814814,0.42857142857142855,0.5,0.25,0.15384615384615385,0.0,-1.6938325545663233,0.9636602532846411,0.0,0.0,2.4784559507615844,-0.3393428472556896,0.3219994306564331,0.4274064004421234,0.25059422850608826
1.0,1.075014679976512,0.40540540540540543,8,45,0.8359939086845781,0.7457666073322966,2,26,42,41,0.21052631578947367,0.5789473684210527,0.7400437084584428,0.7964684833870479,-0.7302690774634909,-0.04095900311107167,0.0,0.0,0.03392484342379957,0.10228640192539112,0.1506095163193079,0,0.19230769230769232,0.13636363636363635,0.13636363636363635,0.14814814814814814,0.4348415435452207,-0.08548505892480573,0.21212121212121213,0.11764705882352941,0.043478260869565216,0.17391304347826086,0.1388888888888889,0.14285714285714285,0,0,0.06666666666666668,0.36363636363636365,0,0,1,0.022222222222222223,0.028070175438596495,0.037037037037037035,0.012345679012345678,0.42857142857142855,0.5909090909090909,0.1875,0.07692307692307693,0.07142857142857142,-0.9934926525263635,0.04780988319795319,0.0,0.0,-0.09918336700673995,-0.21173764008947288,0.3142615258693695,0.3096855580806732,0.3760528564453125
1.0,1.075014679976512,0.40540540540540543,2,45,0.7921775400036931,0.542089818812117,12,38,42,41,1.0,0.42105263157894735,0.6804606311117574,0.767362555943629,0.3468926840148598,-1.4511762319523853,1.0,2.0,0.15501043841336118,0.10228640192539112,0.02831301612268975,0,0.11538461538461539,0.13636363636363635,0.21818181818181817,0.1388888888888889,-0.9743892502991163,-0.0036895321542065413,0.030303030303030304,0.14705882352941177,0.21739130434782608,0.08695652173913043,0.16666666666666666,0.17142857142857143,0,0,0.06666666666666668,0.36363636363636365,0,1,0,0.035555555555555556,0.02631578947368421,0.022222222222222223,0.012345679012345678,0.09523809523809523,0.045454545454545456,0.0,0.0,0.0,0.3432672398594328,-0.3684857395687229,0.1764705882352941,0.0625,-1.9386304085069743,-0.36947155175768503,0.2948540449142456,0.461067259311676,0.24407875537872314
1.0,1.075014679976512,0.40540540540540543,39,45,0.886124194807291,0.8568229372485967,16,4,42,41,0.631578947368421,0.7894736842105263,0.7477073007167834,0.8064022593762237,0.10072630529536342,0.3853618097231227,1.0,3.0,0.03914405010438413,0.09386281588447659,0.12976799056232796,0,0.16346153846153846,0.12727272727272726,0.1909090909090909,0.17592592592592593,-0.3112218179017812,-0.41266716600720255,0.12121212121212122,0.11764705882352941,0.17391304347826086,0.08695652173913043,0.1388888888888889,0.19999999999999998,0,0,0.06666666666666668,0.36363636363636365,0,1,0,0.03111111111111111,0.03333333333333333,0.03148148148148148,0.011522633744855966,0.5714285714285714,0.5909090909090909,0.5,0.23076923076923078,0.0,1.4576970046134958,0.08111353301928718,0.0,0.1875,0.5248683470493583,-0.6631883504198017,0.2999706268310547,0.3807007968425751,0.319328635931015
1.0,1.075014679976512,0.40540540540540543,44,45,0.8991658406776509,0.9711241625770142,21,46,42,41,0.05263157894736842,0.631578947368421,0.8539740249683285,0.6841173416118116,0.09620822187325515,-0.3234294090761925,2.0,2.0,0.01878914405010438,0.20577617328519854,0.2320094376720409,0,0.23076923076923078,0.16363636363636364,0.09090909090909091,0.17592592592592593,1.1809049049922227,-0.08548505892480573,0.24242424242424243,0.11764705882352941,0.08695652173913043,0.17391304347826086,0.05555555555555555,0.14285714285714285,0,0,0.06666666666666668,0.36363636363636365,0,0,1,0.014814814814814815,0.03333333333333333,0.044444444444444446,0.014814814814814814,0.6190476190476191,0.18181818181818182,1.0,0.3076923076923077,0.0,-0.8670423924358153,0.5640164554286312,0.0,0.0625,2.397330743266003,-0.46072715327149316,0.30682650208473206,0.43144112825393677,0.26173242926597595
1.0,1.075014679976512,0.40540540540540543,20,45,0.8729090091420953,0.840985657625906,28,22,42,41,0.8421052631578947,0.10526315789473684,0.7780716141907609,0.7711162314499898,0.2804392421113345,-0.003185452608183245,2.0,0.0,0.057411273486430055,0.07821901323706382,0.08533228470310655,0,0.11538461538461539,0.20909090909090908,0.12727272727272726,0.14814814814814814,-0.14542995980244744,0.5688791552399878,0.09090909090909091,0.23529411764705882,0.21739130434782608,0.08695652173913043,0.1388888888888889,0.08571428571428572,0,0,0.06666666666666668,0.36363636363636365,1,0,0,0.02074074074074074,0.028070175438596495,0.022222222222222223,0.018930041152263374,0.8095238095238095,0.6818181818181819,0.5625,0.0,0.14285714285714285,0.9908037365868559,-1.400898884030081,0.0,0.0,-0.539754732143793,1.4055210342824087,0.3351316452026367,0.32298019528388977,0.3418881595134735
1.0,1.075014679976512,0.40540540540540543,25,45,0.8906699507359097,0.9156559984339911,45,18,42,41,0.15789473684210525,0.2631578947368421,0.8117269675407692,0.6524764519488098,-0.05897178147142172,0.006687565497441135,2.0,2.0,0.047494780793319404,0.10469314079422387,0.09634290208415258,0,0.16346153846153846,0.15454545454545454,0.09999999999999999,0.12962962962962962,0.5177374725948876,0.24169704815759105,0.21212121212121213,0.1764705882352941,0.08695652173913043,0.13043478260869565,0.1111111111111111,0.08571428571428572,0,0,0.06666666666666668,0.36363636363636365,0,0,1,0.016296296296296295,0.024561403508771926,0.03148148148148148,0.013991769547325101,0.7142857142857142,0.2727272727272727,0.375,0.07692307692307693,0.0,-1.5937839971320433,-1.2732348930483,0.0,0.0,0.29966841973509667,0.38881378809620026,0.3062766194343567,0.34842437505722046,0.34529897570610046
1.0,1.0751614797416327,0.40540540540540543,44,45,0.8991658406776509,0.9711241625770142,47,13,42,41,0.9473684210526316,0.7894736842105263,0.7657007387172505,0.80654580800737,0.00039884696844762093,0.10809269999060549,2.0,1.0,0.07776617954070983,0.04813477737665467,0.06802988596146284,0,0.125,0.08181818181818182,0.16363636363636364,0.10185185185185185,-0.3941177469514481,-0.16728058569540497,0.06060606060606061,0.08823529411764705,0.13043478260869565,0.2608695652173913,0.19444444444444442,0.11428571428571428,0,0,0.1,0.36363636363636365,1,0,0,0.02666666666666667,0.019298245614035085,0.024074074074074074,0.007407407407407407,0.047619047619047616,0.045454545454545456,0.0,0.0,0.07142857142857142,0.6322964057806861,0.04780988319795319,0.058823529411764705,0.0,-0.19777986810183584,-0.30473217921527745,0.28208181262016296,0.4399617314338684,0.27795645594596863
1.0,1.0758954785672343,0.43243243243243246,48,45,0.8400699646473958,0.708418767979448,14,28,42,41,0.3684210526315789,0.5789473684210527,0.6504109653283912,0.7830935928200902,-0.11646066817777731,0.321864235874236,2.0,2.0,0.08298538622129437,0.06618531889290019,0.05937868659064099,0,0.15384615384615385,0.12727272727272726,0.15454545454545454,0.12962962962962962,-0.06253403075278056,-0.0036895321542065413,0.15151515151515152,0.11764705882352941,0.17391304347826086,0.21739130434782608,0.1388888888888889,0.14285714285714285,0,0,0.26666666666666666,0.36363636363636365,0,0,1,0.02361111111111111,0.023026315789473683,0.027777777777777776,0.010802469135802469,0.19047619047619047,0.5454545454545454,0.5625,0.0,0.07142857142857142,-0.6064000195961134,1.0100474798214996,0.11764705882352941,0.0,-0.8163956455759899,-0.24110948918696914,0.32540756464004517,0.35119718313217163,0.3233952522277832
1.0,1.0758954785672343,0.43243243243243246,44,45,0.8991658406776509,0.9711241625770142,22,19,42,41,0.10526315789473684,0.42105263157894735,0.7657007387172505,0.6279901310033653,-0.05163552458161856,-0.41038448802592153,2.0,2.0,0.021920668058455113,0.19133574007220217,0.1993708218639402,0,0.22115384615384617,0.14545454545454545,0.16363636363636364,0.16666666666666666,0.4348415435452207,-0.16728058569540497,0.24242424242424243,0.14705882352941177,0.08695652173913043,0.13043478260869565,0.1111111111111111,0.14285714285714285,0,0,0.26666666666666666,0.36363636363636365,0,0,1,0.025,0.029605263157894735,0.03993055555555555,0.012345679012345678,0.38095238095238093,0.3181818181818182,0.6875,0.0,0.07142857142857142,-1.4425201067254534,0.16437265757262257,0.058823529411764705,0.0,1.1220545678859026,-0.1401464073387631,0.30956143140792847,0.37033575773239136,0.3201027810573578
1.0,1.0760422783323547,0.43243243243243246,39,45,0.886124194807291,0.8568229372485967,4,8,42,41,0.5789473684210527,0.5263157894736843,0.8022731628059823,0.7069222968863127,0.34530914590937506,0.09698561073474696,1.0,1.0,0.05636743215031314,0.09386281588447659,0.081399921352733,0,0.16346153846153846,0.22727272727272727,0.18181818181818182,0.24074074074074073,-0.22832588885211433,-0.08548505892480573,0.15151515151515152,0.14705882352941177,0.08695652173913043,0.08695652173913043,0.19444444444444442,0.17142857142857143,0,0,0.3,0.36363636363636365,0,0,1,0.02777777777777778,0.042763157894736836,0.029513888888888888,0.019290123456790122,0.6190476190476191,0.7272727272727273,0.4375,0.07692307692307693,0.0,0.1368178356299661,0.36419455650062693,0.0,0.0625,-0.33942864508170795,0.5545509847405584,0.3246974050998688,0.4344092309474945,0.2408933937549591
1.0,1.0760422783323547,0.43243243243243246,81,45,0.9081252463590347,0.8071458190976468,13,45,42,41,0.8421052631578947,0.15789473684210525,0.8017383575793147,0.8181740415776895,0.06204760717214169,-0.010366510176650773,3.0,2.0,0.05062630480167014,0.06859205776173288,0.10420762878489973,0,0.09615384615384616,0.17272727272727273,0.11818181818181818,0.12037037037037036,-0.22832588885211433,0.48708362846938863,0.09090909090909091,0.20588235294117646,0.2608695652173913,0.13043478260869565,0.1388888888888889,0.11428571428571428,0,0,0.3,0.36363636363636365,1,0,0,0.018055555555555557,0.021381578947368418,0.017361111111111112,0.014660493827160493,0.5714285714285714,0.5,1.0,0.0,0.0,0.10585042499554623,-1.5876372062425614,0.058823529411764705,0.0,-0.4636509325776603,0.2677784689026835,0.30882564187049866,0.3621986508369446,0.328975647687912
1.0,1.0760422783323547,0.43243243243243246,3,45,0.8831965326804802,0.8265369664638684,18,16,42,41,0.2631578947368421,0.7894736842105263,0.6480876845347974,0.7544137449486421,-0.04154912763939278,0.14595314600119833,1.0,2.0,0.044885177453027135,0.11311672683513846,0.09988202909948879,0,0.1826923076923077,0.16363636363636364,0.14545454545454545,0.2222222222222222,0.2690496854458869,-0.49446269277780175,0.18181818181818182,0.11764705882352941,0.17391304347826086,0.17391304347826086,0.08333333333333333,0.17142857142857143,0,0,0.3,0.36363636363636365,0,1,0,0.022222222222222223,0.039473684210526314,0.03298611111111111,0.013888888888888888,0.14285714285714285,0.5,0.4375,0.0,0.0,-1.2769635652568234,1.381145292116365,0.0,0.0625,0.4218194525266305,0.1932142515877557,0.32400813698768616,0.33893096446990967,0.3370608687400818
1.0,1.0760422783323547,0.43243243243243246,11,45,0.8727096040101687,0.8726976679861451,26,21,42,41,0.7894736842105263,0.05263157894736842,0.7912520384988702,0.8585953647448308,-0.09022544918352936,0.1415306431307776,0.0,1.0,0.14770354906054278,0.09506618531889294,0.029885961462839165,0,0.14423076923076925,0.23636363636363636,0.14545454545454545,0.1111111111111111,-0.06253403075278056,1.1414478426341823,0.12121212121212122,0.23529411764705882,0.21739130434782608,0.13043478260869565,0.1388888888888889,0.05714285714285714,0,0,0.3,0.36363636363636365,0,1,0,0.022222222222222223,0.019736842105263157,0.026041666666666664,0.020061728395061727,0.8571428571428571,0.7727272727272727,0.5625,0.0,0.0,0.04391560372670646,-0.9512996114420703,0.0,0.0,-0.17830784910474007,2.271505574614131,0.33590853214263916,0.31267836689949036,0.35141313076019287
1.0,1.0760422783323547,0.43243243243243246,72,45,0.7897159457435472,0.48718942723050596,41,38,42,41,0.8421052631578947,0.3157894736842105,0.7793129520507092,0.767362555943629,-0.5534554682890978,-1.4511762319523853,2.0,0.0,0.05427974947807932,0.09506618531889294,0.08533228470310655,0,0.1826923076923077,0.15454545454545454,0.19999999999999998,0.14814814814814814,-0.22832588885211433,0.07810599461639266,0.09090909090909091,0.1764705882352941,0.2608695652173913,0.08695652173913043,0.1388888888888889,0.17142857142857143,0,0,0.3,0.36363636363636365,1,0,0,0.030555555555555558,0.02631578947368421,0.03298611111111111,0.013117283950617283,0.09523809523809523,0.18181818181818182,0.3125,0.0,0.07142857142857142,0.9729379227593065,-0.38156931628424734,0.0,0.0,-0.23841475963722972,-0.23431227305630012,0.3351316452026367,0.32298019528388977,0.3418881595134735
1.0,1.0760422783323547,0.43243243243243246,44,45,0.8991658406776509,0.9711241625770142,47,12,42,41,0.894736842105263,1.0,0.7657007387172505,0.6847173196414247,0.00039884696844762093,0.3869118479058305,1.0,1.0,0.01931106471816283,0.2093862815884477,0.22335823830121904,0,0.14423076923076925,0.11818181818181818,0.17272727272727273,0.24074074074074073,-0.3112218179017812,-1.0670313801719962,0.09090909090909091,0.029411764705882353,0.13043478260869565,0.21739130434782608,0.19444444444444442,0.19999999999999998,0,0,0.3,0.36363636363636365,0,0,1,0.02638888888888889,0.042763157894736836,0.026041666666666664,0.010030864197530864,0.0,0.0,0.0,0.07692307692307693,0.0,0.7073328238563966,0.4641055059646293,0.0,0.25,-0.012692943682193265,-2.084795001152154,0.3024140000343323,0.4002075493335724,0.29737845063209534
1.0,1.0760422783323547,0.43243243243243246,44,45,0.8991658406776509,0.9711241625770142,48,33,42,41,0.9473684210526316,0.0,0.7657007387172505,0.8468487211442086,0.00039884696844762093,0.11706906889102064,1.0,1.0,0.14770354906054278,0.10469314079422387,0.029492725127801815,0,0.14423076923076925,0.21818181818181817,0.21818181818181817,0.10185185185185185,-0.7257014631501156,1.059652315863583,0.06060606060606061,0.29411764705882354,0.21739130434782608,0.13043478260869565,0.19444444444444442,0.02857142857142857,0,0,0.3,0.36363636363636365,0,0,1,0.03333333333333333,0.018092105263157895,0.026041666666666664,0.018518518518518517,0.0,0.0,0.0,0.07692307692307693,0.0,1.499383903544446,-1.726798885853136,0.0,0.0,-0.9373895140203988,2.3527122760263177,0.3040282726287842,0.3436349332332611,0.3523367643356323
1.0,1.0761890780974754,0.43243243243243246,70,45,0.8248847439833021,0.5564847922696696,46,2,42,41,0.7894736842105263,0.21052631578947367,0.6794852216075966,0.7468494646919039,-0.37880069623719514,-0.6674624380436176,1.0,0.0,0.037578288100208766,0.09987966305655838,0.13094769956744004,0,0.19230769230769232,0.18181818181818182,0.1909090909090909,0.1388888888888889,-0.06253403075278056,0.4052881016987894,0.12121212121212122,0.20588235294117646,0.21739130434782608,0.08695652173913043,0.1388888888888889,0.14285714285714285,0,0,0.3333333333333333,0.36363636363636365,1,0,0,0.029166666666666667,0.024671052631578948,0.034722222222222224,0.015432098765432098,0.14285714285714285,0.4090909090909091,0.25,0.0,0.0,0.5393941738774262,-1.0155280789546435,0.0,0.0,-0.36008793222368934,-0.13333587198410396,0.31590163707733154,0.32875341176986694,0.3553449511528015
1.0,1.076923076923077,0.4594594594594595,39,45,0.886124194807291,0.8568229372485967,4,47,42,41,0.631578947368421,0.894736842105263,0.8022731628059823,0.7964684833870479,0.34530914590937506,0.0030057574566877978,3.0,1.0,0.04592901878914404,0.09265944645006019,0.1053873377900118,0,0.17307692307692307,0.14545454545454545,0.1909090909090909,0.18518518518518517,-0.22832588885211433,-0.33087163923660334,0.15151515151515152,0.08823529411764705,0.13043478260869565,0.17391304347826086,0.19444444444444442,0.19999999999999998,0,0,0.5,0.36363636363636365,1,0,0,0.027450980392156866,0.030959752321981424,0.029411764705882353,0.011619462599854755,0.047619047619047616,0.0,0.0625,0.0,0.0,0.13372109456652412,0.7626489382915888,0.0,0.0,-0.31687080822572056,-0.0999119037293669,0.3351316452026367,0.32298019528388977,0.3418881595134735
1.0,1.076923076923077,0.4594594594594595,44,45,0.8991658406776509,0.9711241625770142,22,45,42,41,0.10526315789473684,0.15789473684210525,0.7657007387172505,0.8181740415776895,-0.05163552458161856,-0.010366510176650773,2.0,1.0,0.032881002087682666,0.13357400722021667,0.1384191899331498,0,0.2403846153846154,0.1909090909090909,0.18181818181818182,0.14814814814814814,0.4348415435452207,0.4052881016987894,0.24242424242424243,0.20588235294117646,0.13043478260869565,0.13043478260869565,0.1111111111111111,0.14285714285714285,0,0,0.5,0.36363636363636365,1,0,0,0.026143790849673203,0.024767801857585134,0.04084967320261438,0.015250544662309368,0.9047619047619047,0.6818181818181819,0.625,0.0,0.0,-1.4703907762964314,-1.5907296880116852,0.0,0.0625,1.0836305797809045,0.05050538710398443,0.33147042989730835,0.3901572525501251,0.27837228775024414
1.0,1.076923076923077,0.4594594594594595,20,45,0.8729090091420953,0.840985657625906,28,46,42,41,0.6842105263157894,0.42105263157894735,0.7780716141907609,0.6841173416118116,0.2804392421113345,-0.3234294090761925,4.0,1.0,0.04384133611691022,0.09145607701564384,0.11246559182068422,0,0.15384615384615385,0.1909090909090909,0.14545454545454545,0.19444444444444442,0.020361898296886314,-0.0036895321542065413,0.12121212121212122,0.14705882352941177,0.2608695652173913,0.21739130434782608,0.1388888888888889,0.14285714285714285,0,0,0.5,0.36363636363636365,1,0,0,0.02091503267973856,0.032507739938080496,0.026143790849673196,0.015250544662309368,0.7142857142857142,0.4545454545454546,0.3125,0.0,0.07142857142857142,0.9430027591460335,0.5740075503750318,0.0,0.0,-0.22769333710875925,-0.18859932063962218,0.33067357540130615,0.3259568512439728,0.34336960315704346
1.0,1.0770698766881974,0.4594594594594595,8,45,0.8359939086845781,0.7457666073322966,2,21,42,41,0.21052631578947367,0.05263157894736842,0.7400437084584428,0.8585953647448308,-0.7302690774634909,0.1415306431307776,1.0,1.0,0.12682672233820458,0.07942238267148016,0.036570979158474244,0,0.19230769230769232,0.24545454545454545,0.14545454545454545,0.1111111111111111,0.35194561449555384,1.2232433694047815,0.21212121212121213,0.2647058823529412,0.08695652173913043,0.13043478260869565,0.16666666666666666,0.05714285714285714,0,0,0.5333333333333333,0.36363636363636365,0,0,1,0.02091503267973856,0.018575851393188854,0.032679738562091505,0.019607843137254898,0.47619047619047616,0.4090909090909091,0.3125,0.0,0.07142857142857142,-1.0512984857106142,-1.0309904878002627,0.058823529411764705,0.0,-0.30431506052083984,2.3755068472425793,0.3046952188014984,0.3642679750919342,0.33103683590888977
1.0,1.0770698766881974,0.4594594594594595,62,45,0.848840709928379,0.7854555477110323,8,13,42,41,0.6842105263157894,0.7894736842105263,0.7024432050920628,0.80654580800737,0.05070046793783807,0.10809269999060549,3.0,1.0,0.07933194154488518,0.06738868832731648,0.06252457727093985,0,0.25,0.11818181818181818,0.24545454545454545,0.1388888888888889,-0.06253403075278056,-0.16728058569540497,0.15151515151515152,0.11764705882352941,0.13043478260869565,0.2608695652173913,0.16666666666666666,0.14285714285714285,0,0,0.5333333333333333,0.36363636363636365,1,0,0,0.03529411764705882,0.023219814241486066,0.04248366013071895,0.009440813362381988,0.6666666666666666,0.5454545454545454,0.75,0.0,0.07142857142857142,0.3226222994364862,0.18435484746542297,0.0,0.0,0.5660822623239836,-0.27085545898406566,0.3489467203617096,0.326933890581131,0.3241194188594818
1.0,1.0770698766881974,0.4594594594594595,2,45,0.7921775400036931,0.542089818812117,12,48,42,41,1.0,0.9473684210526316,0.6804606311117569,0.7964684833870479,0.3468926840148598,0.0030057574566877978,2.0,3.0,0.07254697286012526,0.08423586040914566,0.06331104994101455,0,0.13461538461538464,0.14545454545454545,0.24545454545454545,0.23148148148148145,-1.0572851793487832,-0.7398492730895994,0.030303030303030304,0.058823529411764705,0.2608695652173913,0.2608695652173913,0.19444444444444442,0.19999999999999998,0,0,0.5333333333333333,0.36363636363636365,0,1,0,0.03529411764705882,0.03869969040247678,0.02287581699346405,0.011619462599854755,0.0,0.0,0.0,0.0,0.0,0.554877879194636,1.5120603536759425,0.0,0.0,-2.0158728579103933,-0.8778372442316154,0.32580801844596863,0.3585878312587738,0.31560415029525757
1.0,1.0770698766881974,0.4594594594594595,3,45,0.8831965326804802,0.8265369664638684,18,26,42,41,0.2631578947368421,0.8421052631578947,0.6480876845347974,0.7964684833870479,-0.04154912763939278,-0.04095900311107167,1.0,1.0,0.029749478079331933,0.16125150421179307,0.14274478961856077,0,0.19230769230769232,0.13636363636363635,0.16363636363636364,0.15740740740740738,0.18615375639622006,-0.16728058569540497,0.18181818181818182,0.11764705882352941,0.17391304347826086,0.21739130434782608,0.1111111111111111,0.17142857142857143,0,0,0.5333333333333333,0.36363636363636365,0,0,1,0.023529411764705882,0.02631578947368421,0.032679738562091505,0.010893246187363833,0.5238095238095237,0.6818181818181819,0.1875,0.0,0.0,-1.2721993482361433,0.11219693951919892,0.058823529411764705,0.0625,0.21425489761347952,-0.3093930211095958,0.3489467203617096,0.326933890581131,0.3241194188594818
1.0,1.0770698766881974,0.4594594594594595,0,45,0.8822211462804724,0.75495318851006,33,16,42,41,0.0,0.6842105263157894,0.8425294354759691,0.7544137449486421,0.07121797623870507,0.14595314600119833,1.0,1.0,0.04227557411273485,0.09867629362214203,0.11128588281557214,0,0.2403846153846154,0.18181818181818182,0.10909090909090909,0.23148148148148145,1.0980089759425558,-0.41266716600720255,0.30303030303030304,0.14705882352941177,0.17391304347826086,0.17391304347826086,0.027777777777777776,0.17142857142857143,0,0,0.5333333333333333,0.36363636363636365,0,0,1,0.015686274509803925,0.03869969040247678,0.04084967320261438,0.014524328249818445,0.6190476190476191,0.5909090909090909,0.5625,0.0,0.07142857142857142,-1.7738714005137473,1.3533129561942503,0.0,0.0,2.3229394793106497,0.3988829355361658,0.3313290476799011,0.3088061809539795,0.3598648011684418
1.0,1.0770698766881974,0.4594594594594595,59,45,0.7213298226580008,0.351330443528453,38,19,42,41,0.47368421052631576,0.6842105263157894,0.7620625463107176,0.6279901310033653,-1.5309207454634102,-0.41038448802592153,2.0,0.0,0.02453027139874738,0.18050541516245489,0.17499016909162404,0,0.16346153846153846,0.16363636363636364,0.16363636363636364,0.18518518518518517,-0.06253403075278056,-0.16728058569540497,0.18181818181818182,0.14705882352941177,0.08695652173913043,0.17391304347826086,0.19444444444444442,0.14285714285714285,0,0,0.5333333333333333,0.36363636363636365,1,0,0,0.023529411764705882,0.030959752321981424,0.027777777777777776,0.0130718954248366,0.09523809523809523,0.09090909090909091,0.0,0.0,0.0,-0.4298857789799197,0.11322776677557354,0.058823529411764705,0.0,-0.43974124751844035,-0.10207337955754679,0.32796406745910645,0.3231634795665741,0.34887242317199707
1.0,1.0770698766881974,0.4594594594594595,72,45,0.7897159457435472,0.48718942723050596,41,14,42,41,0.736842105263158,0.5263157894736843,0.7793129520507092,0.6560066206545649,-0.5534554682890978,-0.06663921316218156,0.0,3.0,0.025052192066805846,0.16125150421179307,0.18246165945733386,0,0.20192307692307693,0.16363636363636364,0.19999999999999998,0.17592592592592593,-0.06253403075278056,-0.08548505892480573,0.12121212121212122,0.14705882352941177,0.2608695652173913,0.21739130434782608,0.1388888888888889,0.14285714285714285,0,0,0.5333333333333333,0.36363636363636365,0,1,0,0.028758169934640525,0.029411764705882353,0.03431372549019608,0.0130718954248366,0.47619047619047616,0.13636363636363635,0.3125,0.07692307692307693,0.0,0.9863571340342213,-0.6093821399430404,0.0,0.0,-0.006168477589780157,-0.8244346579302821,0.3046952188014984,0.3642679750919342,0.33103683590888977
